5.70000	238.10137	169.61995	306.58278	0.38410	4.44097	26.98136	27.37653	0.00171	1.15741	0.29635	46.37987	67.49287	46.76859	0.57375	-0.24481	18.71533	42.23441	17.60129	18.62048	0.09593	1.03181	0.00000	1.77924	1.83438	1.44799	11.13072	11.30989	11.32863	0.29675	0.33739	0.33979	0.29038	0.26909	0.40042	0.30940	0.18608	0.24942	0.20524	0.37246	0.45447	0.66144	0.65624	0.79243	0.77481	0.81932	0.96673	0.93262	0.98820	0.30232	0.31523	0.32642	0.33785	0.34363	0.25506	0.29203	0.25709	0.21441	0.27663	0.39053	0.57451	0.59146	0.74695	0.77748	0.94274	0.87807	1.02415	0.96477	0.33828	0.31473	0.31290	0.36551	0.37114	0.28159	0.27089	0.28976	0.24153	0.38561	0.23385	0.26672	0.35531	0.49572	0.57768	0.67231	0.71015	0.78154	0.82546	0.86843	0.91242	0.98720	0.31720	0.38461	0.35728	0.30514	0.27315	0.28028	0.27809	0.25755	0.21247	0.29487	0.38401	0.50287	0.61015	0.65771	0.70339	0.77536	0.81265	0.84335	0.92301	0.95326	18.07736	18.02588	17.88045	17.85193	15.83234	18.01920	424.31763	16.02558	16.21191
5.80000	237.95710	169.41381	306.50039	0.38440	4.44056	27.04578	27.37816	0.00171	1.15748	0.29706	46.38023	67.54630	46.76906	0.57365	-0.24518	18.73241	42.22950	17.60678	18.61864	0.09592	1.03245	0.00000	1.77738	1.83126	1.44628	11.12535	11.31433	11.31355	0.29499	0.33854	0.33941	0.28969	0.26760	0.39959	0.30929	0.18607	0.25002	0.20963	0.38457	0.45855	0.66952	0.65975	0.78160	0.77598	0.81589	0.95421	0.92723	0.98457	0.30079	0.31637	0.32734	0.33802	0.34284	0.25478	0.29251	0.25349	0.21436	0.27467	0.39069	0.57080	0.59496	0.74564	0.77772	0.92463	0.87667	1.02927	0.96181	0.33821	0.31464	0.31270	0.36592	0.37106	0.28136	0.27092	0.28954	0.24151	0.38537	0.23359	0.27039	0.35493	0.49996	0.58562	0.68025	0.71699	0.78377	0.82465	0.86784	0.90684	0.98677	0.31748	0.38422	0.35758	0.30545	0.27347	0.28036	0.27843	0.25753	0.21259	0.29947	0.38394	0.50782	0.61613	0.66733	0.70772	0.77944	0.81037	0.83908	0.92207	0.95343	18.07736	18.02750	17.87072	17.82111	15.82418	18.00628	425.39172	15.99132	16.20050
5.90000	237.90448	169.20816	306.60081	0.38475	4.44081	27.12510	27.38142	0.00171	1.15762	0.29793	46.37881	67.68552	46.76859	0.57359	-0.24465	18.73601	42.23277	17.60678	18.63243	0.09591	1.03324	0.00000	1.77966	1.82942	1.44857	11.12355	11.32408	11.30823	0.29705	0.33863	0.33992	0.29052	0.26863	0.40023	0.30950	0.18529	0.24895	0.20838	0.35260	0.45470	0.65928	0.65512	0.77888	0.77421	0.81446	0.96307	0.93146	0.99005	0.30342	0.31547	0.32625	0.33890	0.34367	0.25494	0.29642	0.26213	0.21431	0.26854	0.37506	0.56976	0.59209	0.73589	0.77385	0.92820	0.87743	1.03288	0.96603	0.33766	0.31524	0.31270	0.36649	0.37043	0.28133	0.27079	0.28930	0.24162	0.38566	0.23381	0.26891	0.33998	0.50003	0.58604	0.67695	0.71057	0.78038	0.82302	0.86674	0.91022	0.98631	0.31732	0.38451	0.35769	0.30559	0.27355	0.28058	0.27886	0.25771	0.21262	0.29776	0.37120	0.50656	0.61788	0.66519	0.70119	0.77517	0.80733	0.83957	0.92176	0.95513	18.07897	18.03396	17.85612	17.83247	15.80620	18.02566	425.79694	15.94889	16.16625
6.00000	237.94715	169.21110	306.68321	0.38474	4.44076	27.12545	27.38073	0.00171	1.15759	0.29793	46.37999	67.49041	46.76906	0.57401	-0.24513	18.72432	42.23277	17.61319	18.62875	0.09592	1.03311	0.00000	1.78079	1.82985	1.45161	11.11101	11.31699	11.30735	0.29600	0.33903	0.34027	0.29126	0.26779	0.39988	0.30896	0.18591	0.24939	0.20785	0.42298	0.46423	0.67501	0.66525	0.79614	0.78152	0.81868	0.96085	0.93169	0.98816	0.30121	0.31491	0.32721	0.33950	0.34438	0.25521	0.29420	0.25917	0.21458	0.26933	0.38984	0.57166	0.59672	0.75549	0.77969	0.93450	0.87704	1.03219	0.96569	0.33785	0.31609	0.31244	0.36691	0.37079	0.28145	0.27066	0.28961	0.24117	0.38546	0.23399	0.26780	0.35002	0.50380	0.58535	0.67846	0.71173	0.78753	0.82442	0.86768	0.90844	0.98607	0.31727	0.38394	0.35835	0.30615	0.27403	0.28120	0.27946	0.25763	0.21270	0.29750	0.38060	0.51225	0.61821	0.66436	0.70525	0.77866	0.81422	0.84221	0.92174	0.95163	18.04021	18.02750	17.87234	17.82760	15.77025	18.02405	426.05585	15.94073	16.15810
6.10000	237.92199	169.24060	306.60338	0.38476	4.44081	27.12557	27.37805	0.00171	1.15748	0.29794	46.37964	67.79516	46.76933	0.57338	-0.24443	18.72972	42.23931	17.60862	18.63243	0.09592	1.03308	0.00000	1.78097	1.83104	1.45232	11.10563	11.31344	11.29227	0.29524	0.34048	0.34005	0.29009	0.26703	0.40029	0.30990	0.18635	0.24950	0.20954	0.39224	0.46208	0.66445	0.66435	0.78638	0.77902	0.82072	0.97210	0.93589	0.98447	0.30157	0.31467	0.32739	0.33924	0.34502	0.25540	0.29510	0.25886	0.21478	0.27663	0.39758	0.56810	0.59704	0.74892	0.78209	0.94018	0.87787	1.03672	0.96330	0.33848	0.31583	0.31238	0.36677	0.37049	0.28153	0.27068	0.28969	0.24153	0.38547	0.23343	0.27020	0.35698	0.50214	0.58156	0.67802	0.71035	0.78740	0.82852	0.87043	0.91171	0.98612	0.31803	0.38408	0.35803	0.30609	0.27339	0.28120	0.27929	0.25771	0.21250	0.30009	0.38759	0.51024	0.61844	0.66457	0.70582	0.78280	0.81386	0.84036	0.92179	0.95372	18.06444	18.01942	17.85936	17.80813	15.74901	17.99170	427.03824	15.90972	16.13527
6.20000	237.98247	169.49804	306.46691	0.38439	4.44158	27.04188	27.37851	0.00170	1.15750	0.29702	46.38011	67.67689	46.76901	0.57359	-0.24470	18.71713	42.23277	17.61594	18.63702	0.09593	1.03235	0.00000	1.78232	1.82833	1.45108	11.10832	11.32320	11.30291	0.29378	0.33919	0.33983	0.29053	0.26629	0.39940	0.30966	0.18588	0.24985	0.20889	0.38413	0.45823	0.66708	0.66175	0.78423	0.77912	0.81934	0.95558	0.93288	0.98482	0.30045	0.31514	0.32683	0.33904	0.34482	0.25554	0.29328	0.25392	0.21453	0.27064	0.38897	0.57204	0.59589	0.75172	0.77894	0.92457	0.87872	1.02934	0.96309	0.33840	0.31526	0.31243	0.36713	0.37049	0.28141	0.27094	0.28920	0.24188	0.38559	0.23345	0.26901	0.35163	0.49847	0.58412	0.68444	0.71945	0.78389	0.82563	0.86946	0.91011	0.98557	0.31864	0.38409	0.35843	0.30602	0.27358	0.28091	0.27942	0.25756	0.21291	0.29872	0.38195	0.50812	0.61911	0.67285	0.71101	0.77846	0.81235	0.84103	0.92176	0.95569	18.05151	18.00650	17.87234	17.82273	15.73920	17.99170	427.58496	15.88361	16.11406
6.30000	238.13189	169.45440	306.80938	0.38431	4.44076	27.03302	27.37910	0.00172	1.15752	0.29692	46.37869	67.92791	46.76896	0.57359	-0.24508	18.72432	42.22786	17.62052	18.64621	0.09592	1.03239	0.00000	1.78340	1.82404	1.45010	11.09935	11.32231	11.29759	0.29358	0.33623	0.33903	0.29141	0.26515	0.39938	0.30844	0.18585	0.25014	0.20887	0.39971	0.46339	0.65381	0.66621	0.78470	0.78570	0.82659	0.96327	0.93621	0.98627	0.29684	0.31668	0.32654	0.33879	0.34325	0.25607	0.29258	0.25323	0.21478	0.27606	0.39916	0.53894	0.59919	0.73824	0.78388	0.92816	0.88353	1.02712	0.96308	0.33889	0.31472	0.31278	0.36668	0.37051	0.28119	0.27082	0.28924	0.24068	0.38519	0.23420	0.26976	0.35613	0.50509	0.59118	0.68353	0.71289	0.79418	0.82957	0.87229	0.90875	0.98530	0.31907	0.38398	0.35898	0.30591	0.27407	0.28125	0.27889	0.25778	0.21276	0.29974	0.38632	0.51529	0.62249	0.67013	0.70812	0.78185	0.82081	0.85195	0.92242	0.95473	18.06767	18.01457	17.84800	17.79516	15.72450	17.99819	427.42810	15.86566	16.10428
6.40000	237.97330	169.21191	306.73470	0.38474	4.44086	27.12569	27.38142	0.00171	1.15762	0.29794	46.37940	67.64042	46.76943	0.57417	-0.24550	18.71713	42.24912	17.62235	18.64713	0.09592	1.03311	0.00000	1.78232	1.82441	1.44910	11.09577	11.32408	11.29759	0.29369	0.33648	0.33845	0.29090	0.26509	0.39846	0.30757	0.18580	0.25015	0.20815	0.43788	0.46873	0.67772	0.67138	0.79091	0.78494	0.82081	0.96884	0.93636	0.98627	0.29487	0.31582	0.32712	0.33815	0.34445	0.25595	0.28857	0.24633	0.21434	0.27060	0.41017	0.57360	0.59858	0.75407	0.78411	0.92753	0.88043	1.03597	0.96499	0.33966	0.31398	0.31296	0.36644	0.37092	0.28067	0.27079	0.28901	0.24050	0.38524	0.23442	0.26903	0.36849	0.50164	0.58538	0.68290	0.71248	0.79282	0.83142	0.87175	0.91468	0.98504	0.31867	0.38401	0.35865	0.30546	0.27400	0.28089	0.27938	0.25784	0.21301	0.29845	0.39631	0.51349	0.61998	0.67143	0.70728	0.78396	0.81593	0.84593	0.92237	0.95026	18.05151	18.01134	17.86098	17.81138	15.70325	18.01597	427.81186	15.83464	16.05697
6.50000	237.80967	169.13441	306.48494	0.38472	4.44081	27.12498	27.38876	0.00171	1.15793	0.29793	46.38046	67.28841	46.76901	0.57454	-0.24492	18.70903	42.23931	17.61319	18.64254	0.09593	1.03324	0.00000	1.78055	1.82479	1.44915	11.10294	11.31965	11.28429	0.29384	0.33508	0.33830	0.28991	0.26402	0.39820	0.30674	0.18582	0.25050	0.20889	0.48323	0.49068	0.70893	0.68359	0.81387	0.79177	0.82513	0.96231	0.92880	0.98232	0.29570	0.31625	0.32676	0.33769	0.34412	0.25636	0.28709	0.25223	0.21465	0.27748	0.43162	0.62068	0.61637	0.77654	0.78824	0.94251	0.87769	1.03151	0.96122	0.34013	0.31338	0.31309	0.36577	0.37065	0.28102	0.27040	0.28911	0.24033	0.38532	0.23432	0.27066	0.38706	0.51964	0.60355	0.69509	0.71690	0.79621	0.83156	0.86957	0.91029	0.98461	0.31885	0.38418	0.35887	0.30540	0.27388	0.28096	0.27957	0.25769	0.21289	0.29957	0.41263	0.53230	0.63879	0.68167	0.71496	0.78756	0.81825	0.84372	0.92130	0.94764	18.05636	18.02265	17.84476	17.80651	15.70325	18.00143	428.03873	15.81179	16.05697
6.60000	237.75377	169.12560	306.38194	0.38473	4.44071	27.12545	27.38865	0.00170	1.15792	0.29793	46.37940	67.45455	46.76880	0.57359	-0.24524	18.71443	42.23441	17.62052	18.63059	0.09593	1.03330	0.00000	1.77881	1.82431	1.45080	11.09487	11.32320	11.29493	0.29393	0.33408	0.33812	0.29103	0.26411	0.39750	0.30556	0.18589	0.24994	0.20831	0.40206	0.48178	0.67351	0.67714	0.78567	0.78685	0.82455	0.96065	0.93540	0.98865	0.29749	0.31596	0.32697	0.33742	0.34305	0.25698	0.28942	0.25115	0.21456	0.27090	0.42453	0.58533	0.60921	0.74633	0.78477	0.93077	0.88029	1.03337	0.96688	0.34040	0.31270	0.31321	0.36535	0.37057	0.28067	0.27051	0.28898	0.24036	0.38523	0.23409	0.26948	0.38395	0.51570	0.59865	0.69064	0.71858	0.79250	0.83043	0.87009	0.91237	0.98439	0.31864	0.38359	0.35883	0.30505	0.27381	0.28014	0.28003	0.25769	0.21323	0.29879	0.41088	0.52553	0.63130	0.67508	0.71418	0.78227	0.81808	0.84750	0.92161	0.95211	18.04182	18.00004	17.85612	17.77893	15.66729	17.99333	429.01773	15.77424	16.04718
6.70000	237.66226	169.08163	306.24290	0.38475	4.44020	27.12545	27.38899	0.00170	1.15794	0.29793	46.37881	67.88362	46.76922	0.57349	-0.24492	18.71533	42.25894	17.62327	18.64530	0.09592	1.03333	0.00000	1.77812	1.82475	1.44968	11.10742	11.32497	11.27986	0.29489	0.33197	0.33792	0.29139	0.26404	0.39715	0.30504	0.18623	0.24932	0.20759	0.39327	0.46369	0.66634	0.66320	0.78837	0.78101	0.82431	0.96750	0.93433	0.98895	0.29666	0.31604	0.32745	0.33719	0.34539	0.25652	0.28861	0.25135	0.21438	0.26988	0.39843	0.57004	0.59836	0.74042	0.78044	0.93734	0.88251	1.03329	0.96414	0.34060	0.31313	0.31350	0.36508	0.37104	0.28091	0.27027	0.28935	0.23984	0.38542	0.23467	0.26802	0.36238	0.50405	0.58855	0.68055	0.71766	0.78849	0.82942	0.87344	0.91204	0.98425	0.31849	0.38404	0.35849	0.30482	0.27416	0.28006	0.27963	0.25782	0.21338	0.29833	0.39150	0.51334	0.62138	0.66493	0.70974	0.78085	0.81587	0.84852	0.92296	0.95613	18.05798	17.99842	17.83340	17.78542	15.65421	17.99657	429.38461	15.74648	16.02598
6.80000	237.69088	169.07449	306.30727	0.38473	4.44040	27.12557	27.39132	0.00170	1.15804	0.29794	46.37987	67.63343	46.76911	0.57296	-0.24449	18.72882	42.25730	17.62693	18.64530	0.09592	1.03345	0.00000	1.77806	1.82325	1.44801	11.09039	11.33029	11.27809	0.29712	0.33471	0.33832	0.28996	0.26725	0.39742	0.30577	0.18592	0.24901	0.20722	0.33663	0.45272	0.64834	0.65228	0.76829	0.77313	0.81109	0.96976	0.93711	0.98953	0.30171	0.31669	0.32633	0.33728	0.34724	0.25683	0.28696	0.25615	0.21441	0.27029	0.37373	0.55926	0.58842	0.72175	0.77455	0.93139	0.87954	1.04124	0.96588	0.34030	0.31350	0.31350	0.36538	0.37060	0.28070	0.27057	0.28899	0.24040	0.38544	0.23500	0.26721	0.34284	0.49932	0.58240	0.67039	0.71041	0.77848	0.82473	0.87301	0.91388	0.98381	0.31810	0.38378	0.35822	0.30509	0.27416	0.28025	0.28005	0.25776	0.21320	0.29750	0.37315	0.50663	0.61507	0.65401	0.70000	0.77810	0.81122	0.84481	0.92380	0.95697	18.02244	17.98869	17.84314	17.75946	15.63296	18.00304	430.05746	15.74322	16.01619
6.90000	237.23534	168.29216	306.17852	0.38435	4.44122	27.12604	27.47646	0.00170	1.16164	0.29794	46.38023	67.87355	46.76938	0.57365	-0.24449	18.70274	42.25730	17.62052	18.62967	0.09593	1.03584	0.00000	1.77688	1.82335	1.44600	11.08681	11.32941	11.28252	0.29901	0.33935	0.33894	0.28983	0.26662	0.39828	0.30657	0.18626	0.25070	0.20639	0.29122	0.41862	0.61749	0.63069	0.77446	0.76946	0.81674	0.95397	0.93826	0.98979	0.30160	0.31638	0.32577	0.33735	0.34591	0.25674	0.29036	0.26088	0.21443	0.26913	0.34530	0.51125	0.56542	0.70190	0.77109	0.93385	0.87997	1.03014	0.96709	0.33850	0.31419	0.31362	0.36512	0.37122	0.28156	0.27086	0.28970	0.24056	0.38554	0.23448	0.26754	0.31865	0.47360	0.55833	0.64725	0.69166	0.77278	0.81964	0.86962	0.91229	0.98355	0.31763	0.38427	0.35812	0.30527	0.27367	0.28002	0.27921	0.25758	0.21304	0.29625	0.35299	0.47833	0.58048	0.62954	0.68425	0.76914	0.80919	0.84426	0.92436	0.95890	18.02567	18.00650	17.81393	17.76920	15.62642	17.98035	429.73019	15.74485	15.98682
7.00000	237.21760	168.26183	306.17337	0.38435	4.44092	27.12557	27.47727	0.00170	1.16167	0.29794	46.38046	67.50942	46.76954	0.57275	-0.24513	18.72252	42.26057	17.63701	18.64897	0.09592	1.03598	0.00000	1.77615	1.82377	1.44540	11.08681	11.32142	11.28163	0.29638	0.33749	0.33910	0.29083	0.26690	0.39959	0.30646	0.18578	0.25054	0.20586	0.36084	0.42693	0.66102	0.64264	0.78186	0.77181	0.81534	0.95731	0.93660	0.98876	0.30071	0.31658	0.32683	0.33793	0.34577	0.25691	0.29039	0.25657	0.21434	0.26947	0.35359	0.55082	0.56872	0.73815	0.77315	0.92801	0.88066	1.02812	0.96391	0.33850	0.31435	0.31380	0.36557	0.37134	0.28182	0.27117	0.29009	0.24073	0.38559	0.23423	0.26762	0.32013	0.47714	0.55768	0.65460	0.69561	0.77705	0.82000	0.86777	0.91182	0.98343	0.31686	0.38461	0.35852	0.30554	0.27399	0.28054	0.27897	0.25742	0.21325	0.29602	0.35374	0.48344	0.58676	0.64052	0.68868	0.77085	0.80700	0.84460	0.92357	0.95766	18.04021	17.95951	17.82204	17.75459	15.59209	17.99008	430.37256	15.69913	15.96561
7.10000	237.24025	168.28137	306.19912	0.38435	4.44102	27.12510	27.47623	0.00170	1.16163	0.29793	46.37976	67.82403	46.76896	0.57233	-0.24481	18.72072	42.25894	17.63976	18.65081	0.09592	1.03595	0.00000	1.77582	1.82434	1.44767	11.07515	11.31876	11.27188	0.29521	0.33530	0.33854	0.29165	0.26592	0.39951	0.30735	0.18664	0.24970	0.20602	0.41981	0.44777	0.68270	0.65905	0.79158	0.78360	0.82449	0.95615	0.93131	0.98676	0.29757	0.31731	0.32745	0.33830	0.34523	0.25688	0.28587	0.25303	0.21475	0.27044	0.37334	0.58674	0.58658	0.76096	0.77947	0.92942	0.88006	1.02823	0.96263	0.33959	0.31382	0.31395	0.36592	0.37145	0.28204	0.27126	0.28973	0.24121	0.38551	0.23420	0.26714	0.33518	0.48808	0.57094	0.66998	0.70066	0.78954	0.82703	0.86775	0.90862	0.98309	0.31780	0.38469	0.35857	0.30562	0.27380	0.28030	0.27849	0.25742	0.21314	0.29623	0.36702	0.49668	0.60420	0.65701	0.69904	0.77744	0.81716	0.84646	0.92189	0.94875	18.02406	17.98869	17.80581	17.75459	15.57574	18.00466	430.52478	15.66973	15.97703
7.20000	237.25180	168.26843	306.23517	0.38436	4.44081	27.12652	27.47564	0.00170	1.16160	0.29795	46.37964	67.44129	46.76954	0.57307	-0.24502	18.71533	42.25730	17.64067	18.65724	0.09593	1.03592	0.00000	1.77413	1.82731	1.44978	11.08949	11.31876	11.27720	0.29648	0.33789	0.33892	0.29102	0.26727	0.39964	0.30839	0.18695	0.24933	0.20544	0.38082	0.45865	0.66102	0.66254	0.78592	0.78141	0.82304	0.96518	0.92923	0.98448	0.29840	0.31774	0.32781	0.33831	0.34519	0.25703	0.28768	0.25253	0.21441	0.27033	0.38638	0.56339	0.59275	0.74581	0.77837	0.93572	0.87747	1.03416	0.96433	0.33978	0.31388	0.31413	0.36580	0.37164	0.28239	0.27152	0.28961	0.24154	0.38577	0.23435	0.26706	0.34619	0.49497	0.58446	0.68104	0.70615	0.78929	0.82720	0.86807	0.90662	0.98295	0.31850	0.38489	0.35865	0.30538	0.27370	0.28043	0.27798	0.25755	0.21322	0.29611	0.37575	0.50309	0.61577	0.66764	0.70218	0.77994	0.81637	0.84356	0.92044	0.95030	18.03859	17.96924	17.78959	17.73675	15.57738	18.00628	430.53848	15.66320	15.94602
7.30000	237.29909	168.26774	306.33044	0.38433	4.44076	27.12415	27.47599	0.00170	1.16162	0.29792	46.37940	67.56695	46.76880	0.57322	-0.24433	18.71623	42.24585	17.63060	18.64346	0.09592	1.03592	0.00000	1.77301	1.82557	1.45022	11.07695	11.31433	11.26124	0.29575	0.33497	0.33885	0.29105	0.26519	0.39970	0.30867	0.18587	0.24951	0.20510	0.37150	0.45526	0.63315	0.66451	0.77882	0.78609	0.82964	0.97216	0.93543	0.98906	0.29795	0.31747	0.32760	0.33787	0.34463	0.25703	0.28986	0.25439	0.21468	0.26998	0.38475	0.51210	0.59299	0.72162	0.78339	0.93120	0.88420	1.03428	0.96418	0.34075	0.31384	0.31416	0.36569	0.37179	0.28236	0.27181	0.28972	0.24223	0.38571	0.23426	0.26696	0.34472	0.49308	0.58460	0.68195	0.70907	0.79365	0.83095	0.87269	0.91280	0.98268	0.31780	0.38456	0.35865	0.30556	0.27361	0.28040	0.27852	0.25765	0.21317	0.29625	0.37549	0.50161	0.61604	0.66771	0.70545	0.78139	0.82268	0.85133	0.92217	0.95253	18.04667	17.95789	17.80419	17.75135	15.55449	17.98360	430.83527	15.62400	15.91991
7.40000	237.34183	168.25537	306.42829	0.38433	4.44081	27.12604	27.47727	0.00171	1.16167	0.29794	46.37952	67.74974	46.76949	0.57265	-0.24492	18.72522	42.23931	17.63976	18.64162	0.09592	1.03603	0.00000	1.77478	1.82295	1.44986	11.08412	11.29925	11.26301	0.29645	0.33763	0.33959	0.29069	0.26835	0.39959	0.30832	0.18638	0.25036	0.20540	0.42212	0.46147	0.69158	0.66418	0.80253	0.77562	0.81521	0.95563	0.93377	0.98387	0.30071	0.31576	0.32797	0.33799	0.34755	0.25698	0.29321	0.25814	0.21461	0.26980	0.38947	0.59989	0.59289	0.76594	0.77849	0.93564	0.87902	1.02406	0.96398	0.33926	0.31459	0.31407	0.36593	0.37186	0.28235	0.27184	0.28966	0.24259	0.38582	0.23413	0.26706	0.34842	0.49710	0.58371	0.67860	0.71197	0.78336	0.82648	0.87072	0.91131	0.98239	0.31740	0.38457	0.35808	0.30556	0.27367	0.28039	0.27910	0.25768	0.21330	0.29575	0.37936	0.50641	0.61767	0.66996	0.70794	0.77850	0.81229	0.84340	0.92265	0.95276	18.04344	17.94978	17.79770	17.74161	15.53159	17.98846	430.72110	15.61093	15.90196
7.50000	237.26930	168.24163	306.29697	0.38434	4.44050	27.12581	27.47623	0.00170	1.16163	0.29794	46.37999	67.66271	46.76859	0.57286	-0.24465	18.72522	42.26221	17.64250	18.65081	0.09592	1.03598	0.00000	1.77786	1.82167	1.44779	11.08322	11.29836	11.26213	0.29670	0.33740	0.33983	0.29096	0.26829	0.40072	0.30940	0.18611	0.25014	0.20535	0.43424	0.46774	0.69307	0.67007	0.80307	0.78279	0.81971	0.94865	0.92699	0.98531	0.30152	0.31660	0.32687	0.33858	0.34590	0.25698	0.29099	0.25878	0.21475	0.26964	0.39547	0.59316	0.60160	0.77457	0.78060	0.93229	0.87737	1.01753	0.96239	0.33912	0.31532	0.31390	0.36578	0.37150	0.28235	0.27147	0.28986	0.24257	0.38577	0.23442	0.26727	0.35470	0.50475	0.59354	0.68775	0.71314	0.78817	0.82601	0.86658	0.90740	0.98242	0.31795	0.38495	0.35841	0.30588	0.27403	0.28067	0.27917	0.25765	0.21338	0.29552	0.38337	0.51541	0.62664	0.67418	0.70697	0.78006	0.81364	0.83910	0.92044	0.95043	18.03859	17.93681	17.79445	17.73350	15.50870	17.97062	430.86722	15.57990	15.88074
7.60000	237.32718	168.25697	306.39739	0.38433	4.44061	27.12451	27.47588	0.00171	1.16161	0.29792	46.37999	67.74204	46.76869	0.57338	-0.24481	18.71983	42.23441	17.63793	18.65724	0.09592	1.03593	0.00000	1.77966	1.82348	1.44672	11.07157	11.28861	11.25947	0.29614	0.33600	0.33939	0.29176	0.26801	0.39986	0.30867	0.18546	0.24995	0.20501	0.36281	0.46001	0.65553	0.66187	0.77513	0.77697	0.81804	0.95850	0.94021	0.98966	0.30077	0.31644	0.32685	0.33868	0.34431	0.25679	0.29454	0.25880	0.21438	0.26880	0.39220	0.56542	0.59559	0.73566	0.77912	0.92582	0.88568	1.03862	0.96732	0.33973	0.31521	0.31378	0.36595	0.37139	0.28247	0.27140	0.28966	0.24248	0.38574	0.23467	0.26669	0.35382	0.49882	0.58481	0.67928	0.71040	0.78534	0.82754	0.87245	0.91468	0.98201	0.31815	0.38424	0.35883	0.30583	0.27378	0.28061	0.27958	0.25729	0.21304	0.29539	0.38342	0.50806	0.61579	0.66790	0.70527	0.78131	0.81331	0.84616	0.92158	0.95689	18.02406	17.95303	17.77498	17.72539	15.53323	17.98684	431.66617	15.55049	15.85953
7.70000	237.18575	168.21614	306.15535	0.38436	4.44014	27.12545	27.47599	0.00170	1.16162	0.29793	46.37964	67.39475	46.76885	0.57307	-0.24411	18.72432	42.25567	17.63793	18.64805	0.09592	1.03597	0.00000	1.77979	1.82149	1.44625	11.07157	11.27708	11.26390	0.29697	0.33683	0.33954	0.29150	0.26732	0.40050	0.30922	0.18596	0.24901	0.20755	0.33535	0.45017	0.63164	0.65123	0.76830	0.77215	0.81316	0.95104	0.93577	0.98490	0.29846	0.31676	0.32761	0.33853	0.34422	0.25631	0.29252	0.25865	0.21492	0.27565	0.37804	0.54346	0.58772	0.71388	0.77295	0.92992	0.87708	1.03254	0.96413	0.33961	0.31510	0.31414	0.36613	0.37119	0.28235	0.27118	0.28994	0.24287	0.38579	0.23478	0.26859	0.34231	0.49535	0.57584	0.66511	0.70347	0.77673	0.82361	0.86923	0.91109	0.98163	0.31817	0.38444	0.35884	0.30611	0.27366	0.28070	0.28005	0.25781	0.21310	0.29766	0.37352	0.50275	0.60745	0.65457	0.69623	0.77322	0.80908	0.84430	0.92219	0.95529	18.01113	17.95465	17.78796	17.69942	15.51688	17.95927	431.88226	15.52925	15.85136
7.80000	237.15204	168.24657	306.05750	0.38437	4.44071	27.12687	27.47681	0.00170	1.16165	0.29795	46.37952	67.96089	46.76927	0.57354	-0.24513	18.72072	42.24749	17.64434	18.64989	0.09592	1.03599	0.00000	1.78025	1.81942	1.44840	11.07605	11.28417	11.25947	0.29815	0.34091	0.34010	0.29020	0.26773	0.40114	0.30981	0.18622	0.25046	0.20648	0.39123	0.44916	0.63787	0.65323	0.77965	0.78113	0.82124	0.95909	0.93383	0.98627	0.30364	0.31600	0.32682	0.33902	0.34525	0.25650	0.29077	0.26106	0.21480	0.27043	0.37643	0.54229	0.58387	0.72473	0.77788	0.93528	0.87792	1.02926	0.96525	0.33796	0.31563	0.31395	0.36616	0.37161	0.28281	0.27135	0.29034	0.24265	0.38589	0.23453	0.26856	0.33784	0.49328	0.56996	0.66551	0.70436	0.78479	0.82460	0.86822	0.90900	0.98158	0.31812	0.38492	0.35894	0.30631	0.27397	0.28110	0.27963	0.25771	0.21288	0.29635	0.37033	0.50208	0.60205	0.64930	0.69835	0.77541	0.81420	0.84091	0.92191	0.95217	18.00144	17.94006	17.76037	17.69942	15.47763	17.96576	432.26572	15.52435	15.83178
7.90000	237.21455	168.27118	306.15792	0.38437	4.44092	27.12734	27.47588	0.00170	1.16161	0.29795	46.38058	67.42814	46.76917	0.57328	-0.24497	18.71353	42.25076	17.63793	18.64989	0.09593	1.03589	0.00000	1.77920	1.81707	1.44974	11.06261	11.26289	11.25769	0.29769	0.33992	0.34038	0.29032	0.26753	0.40165	0.30962	0.18657	0.25164	0.20591	0.42059	0.45198	0.68776	0.65934	0.80569	0.78438	0.82310	0.96407	0.93163	0.98141	0.30186	0.31679	0.32768	0.33929	0.34398	0.25616	0.28887	0.25495	0.21465	0.27095	0.37465	0.59665	0.58923	0.77063	0.78316	0.93673	0.87820	1.03016	0.96029	0.33914	0.31555	0.31402	0.36658	0.37139	0.28256	0.27127	0.29053	0.24259	0.38599	0.23450	0.26855	0.33477	0.49581	0.57506	0.66928	0.70994	0.78817	0.82651	0.86804	0.90809	0.98134	0.31802	0.38518	0.35905	0.30660	0.27413	0.28114	0.27952	0.25743	0.21306	0.29585	0.36759	0.50485	0.60596	0.65609	0.70395	0.78088	0.81622	0.84319	0.92082	0.95049	18.01113	17.92871	17.75388	17.69455	15.46781	17.95603	432.51071	15.51128	15.82361
