6.20000	994.92409	344.80103	1645.04714	0.23922	6.77724	26.71824	27.47658	0.05892	1.16164	0.29346	27.98484	67.80985	28.51092	0.72450	-0.23881	19.45448	43.51003	29.55886	31.70538	0.05159	1.99561	0.00000	1.80109	1.84588	1.53202	10.98373	11.18839	11.12115	0.44815	0.54241	0.46808	0.42351	0.38997	0.49426	0.41739	0.27866	0.32837	0.27164	0.34251	0.24280	0.34688	0.32400	0.40645	0.57114	0.67847	0.85126	0.84886	0.92286	0.45785	0.46206	0.48574	0.51120	0.49257	0.35787	0.42664	0.39334	0.29169	0.35582	0.32017	0.36523	0.33461	0.39151	0.55881	0.78677	0.76012	0.92539	0.90125	0.47807	0.43666	0.44425	0.50951	0.50798	0.38829	0.36879	0.40758	0.33494	0.42724	0.30744	0.34539	0.32094	0.28950	0.26952	0.37188	0.29724	0.54458	0.68302	0.74268	0.82613	0.99335	0.45921	0.52791	0.49707	0.41144	0.36314	0.39756	0.37320	0.31262	0.28171	0.33825	0.36391	0.28636	0.29689	0.32597	0.28828	0.52496	0.68025	0.72960	0.85068	0.91522	112.26297	113.26183	107.66428	93.48440	105.02762	113.12518	63.68166	109.93267	99.04824
6.30000	1012.90949	342.14802	1683.67095	0.23425	6.76304	26.69141	27.47739	0.06093	1.16168	0.29317	27.98390	67.80800	28.51071	0.72434	-0.23914	19.34477	43.50839	29.45627	31.07034	0.05161	1.99718	0.00000	1.80039	1.84544	1.53672	10.98194	11.18041	11.11583	0.44867	0.54466	0.46914	0.42378	0.38922	0.49500	0.41889	0.27694	0.32777	0.27312	0.33814	0.24280	0.34468	0.32294	0.40577	0.58128	0.68625	0.84458	0.85399	0.92164	0.45947	0.46059	0.48595	0.51249	0.49270	0.35963	0.42741	0.39135	0.29242	0.35488	0.31929	0.36452	0.33534	0.39252	0.56902	0.77981	0.76234	0.91726	0.90010	0.47719	0.43898	0.44750	0.51175	0.50931	0.38949	0.36941	0.40973	0.33593	0.42792	0.30773	0.34551	0.32215	0.29012	0.27090	0.37296	0.29817	0.56578	0.69048	0.74484	0.82957	0.99287	0.45926	0.52975	0.49812	0.41331	0.36444	0.39930	0.37434	0.31362	0.28298	0.33886	0.36509	0.28700	0.29762	0.32610	0.28898	0.54415	0.68443	0.73235	0.85037	0.91774	112.26763	113.21367	107.63791	93.45345	105.10826	113.12206	57.36508	109.94975	99.06836
6.40000	1044.69727	371.31750	1718.07704	0.23069	7.06659	26.86611	27.47762	0.06282	1.16169	0.29509	27.98460	67.80307	28.51092	0.72508	-0.23865	19.42930	43.52311	29.38391	31.60613	0.05160	2.00278	0.00000	1.80190	1.84343	1.54642	10.98284	11.18573	11.11583	0.45879	0.55543	0.47085	0.43293	0.39470	0.49646	0.42010	0.28181	0.33336	0.27436	0.35183	0.24333	0.35257	0.32397	0.41588	0.56733	0.67493	0.82805	0.84715	0.92079	0.47679	0.46903	0.49431	0.51539	0.49923	0.36155	0.44137	0.40312	0.29349	0.35845	0.32026	0.37499	0.33604	0.40225	0.55633	0.75431	0.75649	0.90027	0.90144	0.48385	0.44151	0.45116	0.51487	0.51152	0.39088	0.37061	0.41205	0.33732	0.42864	0.30967	0.34793	0.32223	0.29113	0.27203	0.37402	0.29865	0.54322	0.69432	0.75225	0.83147	0.99232	0.46064	0.53216	0.50060	0.41533	0.36661	0.40159	0.37555	0.31436	0.28388	0.33989	0.36605	0.28786	0.29814	0.32663	0.28958	0.52520	0.68946	0.73920	0.85002	0.91236	112.21482	113.19968	107.60222	93.42406	105.17805	113.09719	21.49225	109.94975	99.08538
6.50000	1092.54581	446.45899	1738.63263	0.22861	7.76305	26.98349	27.47669	0.06396	1.16165	0.29637	27.98296	67.79772	28.51151	0.72745	-0.23812	19.46167	43.49694	29.58450	31.69160	0.05159	2.00630	0.00000	1.80574	1.84216	1.55075	10.97567	11.18839	11.12115	0.50394	0.60186	0.48460	0.47503	0.42845	0.50581	0.43111	0.30776	0.35937	0.28059	0.38168	0.25133	0.37609	0.33081	0.42883	0.52560	0.65600	0.82419	0.83788	0.91319	0.52244	0.51547	0.53834	0.52753	0.54126	0.37005	0.47782	0.44007	0.30006	0.38653	0.33152	0.40012	0.34205	0.42935	0.51103	0.74396	0.75128	0.90346	0.89076	0.52948	0.45236	0.45997	0.52533	0.52420	0.39846	0.38026	0.42201	0.34554	0.43259	0.31667	0.35401	0.33055	0.29730	0.27833	0.37947	0.30662	0.47199	0.67913	0.78890	0.83685	0.99189	0.49808	0.54618	0.51503	0.42442	0.37447	0.41101	0.38532	0.31875	0.29013	0.34777	0.37272	0.29452	0.30404	0.33742	0.29645	0.45605	0.67681	0.77396	0.85043	0.91343	112.22103	113.18570	107.58981	93.40549	105.23698	113.08788	41.63623	109.96216	99.09931
6.60000	1123.80315	521.61654	1725.98977	0.23040	8.38850	27.02533	27.47751	0.06331	1.16168	0.29683	27.98413	67.80451	28.51076	0.72724	-0.23293	19.37625	43.50348	29.80433	31.99211	0.05161	2.00537	0.00000	1.80936	1.84402	1.55037	10.98015	11.18750	11.12115	0.52251	0.59718	0.49994	0.50589	0.43954	0.51274	0.43648	0.32905	0.38383	0.28832	0.36434	0.25978	0.39807	0.33684	0.42425	0.45385	0.63643	0.81426	0.83221	0.89996	0.53748	0.55172	0.56377	0.53655	0.55525	0.38201	0.45412	0.42150	0.30879	0.41683	0.33922	0.41096	0.35073	0.41538	0.44438	0.71495	0.74221	0.89993	0.88243	0.56061	0.46303	0.46980	0.53506	0.54127	0.40926	0.39021	0.43411	0.35464	0.43810	0.32860	0.36342	0.33511	0.31005	0.28795	0.38402	0.31718	0.42476	0.60650	0.76623	0.80652	0.99095	0.53041	0.56620	0.53225	0.43655	0.38420	0.41684	0.39169	0.32506	0.30172	0.36006	0.37218	0.30792	0.31252	0.34480	0.30648	0.40984	0.60708	0.74591	0.83978	0.89400	112.18841	113.15462	107.56344	93.37455	105.31143	113.02260	65.12601	109.98389	99.11633
6.70000	1107.59810	565.79486	1649.40133	0.23960	8.69632	26.92179	27.47669	0.05923	1.16165	0.29570	27.98402	67.80379	28.51076	0.72682	-0.23239	19.44638	43.50348	29.52222	32.86058	0.05159	1.99898	0.00000	1.80731	1.84274	1.54744	10.97388	11.19105	11.12824	0.52039	0.59605	0.51432	0.52431	0.44206	0.51742	0.44507	0.33656	0.39719	0.29572	0.35874	0.26476	0.41060	0.34183	0.41932	0.40770	0.60948	0.81320	0.82087	0.89301	0.54437	0.57150	0.57687	0.54219	0.56178	0.39412	0.45054	0.43221	0.31599	0.43338	0.34551	0.41587	0.35832	0.41947	0.39811	0.69886	0.72243	0.89118	0.87170	0.57901	0.47120	0.48036	0.54427	0.55962	0.41853	0.39822	0.44677	0.35957	0.44279	0.33894	0.37186	0.33350	0.32310	0.29585	0.38780	0.32647	0.40004	0.53929	0.74779	0.81514	0.99040	0.55299	0.58437	0.55035	0.44681	0.39251	0.42153	0.39405	0.33182	0.31389	0.37011	0.36851	0.32131	0.31983	0.34463	0.31612	0.38775	0.54234	0.72291	0.83944	0.90951	112.13716	113.12510	107.55724	93.33897	105.45412	112.98995	71.11609	110.00407	99.15038
6.80000	1049.98507	583.00214	1516.96801	0.25555	8.76342	26.83668	27.47623	0.05244	1.16163	0.29476	27.98343	67.79105	28.50986	0.72682	-0.21307	19.45538	43.50348	29.22729	32.57385	0.05159	1.98888	0.00000	1.79973	1.83764	1.53840	10.97567	11.19637	11.12647	0.52669	0.60032	0.52629	0.53010	0.44015	0.52128	0.45130	0.33803	0.40167	0.30243	0.35874	0.26860	0.41693	0.34541	0.41724	0.38185	0.60503	0.80402	0.82313	0.88700	0.54944	0.58021	0.58385	0.54760	0.56439	0.40464	0.44890	0.43153	0.32158	0.43830	0.34994	0.41493	0.36346	0.42175	0.37108	0.68570	0.72380	0.88654	0.86850	0.58526	0.47796	0.48987	0.55149	0.57503	0.42617	0.40466	0.45656	0.36407	0.44717	0.34763	0.37863	0.33299	0.33412	0.30252	0.39134	0.33405	0.38504	0.51175	0.74556	0.81932	0.98984	0.55969	0.59947	0.56518	0.45580	0.40027	0.42623	0.39655	0.33734	0.32399	0.37897	0.36556	0.33224	0.32532	0.34460	0.32341	0.37504	0.52134	0.71715	0.83880	0.90862	112.07968	113.11889	107.53396	93.31885	105.73952	112.94489	67.24984	110.12977	99.16122
6.90000	974.24105	585.29865	1363.18345	0.27394	8.71246	26.83609	27.47716	0.04490	1.16167	0.29476	27.98284	67.80471	28.45926	0.72598	-0.15672	19.39513	43.51003	28.94884	33.70975	0.05160	1.97860	0.00000	1.79123	1.83237	1.52698	10.97746	11.23096	11.13002	0.52471	0.60060	0.53473	0.52879	0.43871	0.52411	0.45401	0.33860	0.40145	0.30744	0.35809	0.27172	0.41775	0.34798	0.41839	0.36473	0.60776	0.82080	0.82194	0.89507	0.54107	0.57947	0.58284	0.55154	0.56264	0.41286	0.44950	0.43322	0.32600	0.43778	0.35377	0.41753	0.36769	0.42097	0.35324	0.71025	0.72353	0.89691	0.87013	0.58538	0.48343	0.49847	0.55852	0.58664	0.43254	0.40907	0.46422	0.36758	0.45068	0.35306	0.38358	0.33265	0.34234	0.30802	0.39357	0.33963	0.37478	0.50567	0.74023	0.81426	0.98917	0.55849	0.61133	0.57588	0.46305	0.40668	0.42960	0.39921	0.34178	0.33161	0.38590	0.36305	0.34031	0.32934	0.34505	0.32852	0.36609	0.51181	0.72003	0.83696	0.90659	112.05949	113.09247	107.46881	93.24459	106.20954	112.89515	61.30112	110.33619	99.18752
7.00000	916.03529	605.93728	1226.13330	0.29018	8.80734	26.91659	27.47786	0.03848	1.16170	0.29564	27.98425	67.80296	28.45904	0.72677	-0.15613	19.45088	43.50348	28.67314	34.20785	0.05159	1.97163	0.00000	1.78402	1.82970	1.51522	10.98015	11.28417	11.13090	0.52950	0.60050	0.54091	0.53194	0.44369	0.52730	0.45580	0.34121	0.40342	0.31168	0.36059	0.27413	0.41837	0.35106	0.41997	0.35716	0.60521	0.81241	0.82309	0.89652	0.55312	0.58234	0.58636	0.55472	0.56823	0.41940	0.45317	0.43267	0.32981	0.43927	0.35685	0.41957	0.37159	0.42338	0.34444	0.70359	0.72625	0.89675	0.87219	0.58906	0.48868	0.50581	0.56426	0.59660	0.43853	0.41381	0.47124	0.37083	0.45351	0.35926	0.38868	0.33295	0.34863	0.31273	0.39541	0.34459	0.36786	0.50786	0.73097	0.81974	0.98896	0.56223	0.62184	0.58495	0.46960	0.41221	0.43315	0.40145	0.34535	0.33753	0.39177	0.36148	0.34675	0.33276	0.34594	0.33334	0.35995	0.50294	0.72225	0.83862	0.91282	112.01134	113.07227	107.45329	93.20436	106.78358	112.87029	52.44665	110.62800	99.26181
7.10000	874.45683	630.06958	1118.84408	0.30256	8.93440	26.98444	27.47751	0.03362	1.16168	0.29638	27.98248	67.81231	28.45878	0.72850	-0.15630	19.35646	43.50021	28.44141	33.90733	0.05161	1.96565	0.00000	1.77775	1.82567	1.50273	11.01242	11.32674	11.12558	0.53183	0.61129	0.54818	0.53933	0.44937	0.53050	0.45597	0.34394	0.40553	0.31579	0.36238	0.27714	0.41998	0.35356	0.41846	0.35171	0.60209	0.78370	0.82484	0.89189	0.55847	0.59073	0.59291	0.55885	0.57260	0.42680	0.45769	0.44257	0.33345	0.44368	0.35930	0.42298	0.37462	0.42553	0.33881	0.66397	0.72448	0.87708	0.86911	0.59576	0.49399	0.51345	0.57077	0.60644	0.44410	0.41849	0.47710	0.37473	0.45632	0.36439	0.39293	0.33336	0.35513	0.31723	0.39751	0.34828	0.36458	0.49919	0.73131	0.82801	0.98864	0.56907	0.63133	0.59380	0.47537	0.41744	0.43666	0.40451	0.34917	0.34354	0.39786	0.36021	0.35313	0.33605	0.34573	0.33763	0.35664	0.50052	0.71766	0.84095	0.91963	111.92903	113.08004	107.43779	93.17651	107.42445	112.85320	22.24532	111.01453	99.34074
7.20000	849.29882	660.23528	1038.36236	0.31141	9.10569	26.98278	27.47669	0.03007	1.16165	0.29637	27.98307	67.78981	28.45883	0.73003	-0.15667	19.45897	43.51330	28.23349	34.93847	0.05159	1.96159	0.00000	1.77602	1.82013	1.49314	11.05275	11.36843	11.13445	0.54773	0.61503	0.55531	0.55153	0.45380	0.53387	0.45585	0.34611	0.40951	0.32050	0.36665	0.27885	0.42465	0.35723	0.41698	0.35066	0.60156	0.81936	0.82674	0.88979	0.57546	0.60170	0.60393	0.56401	0.58458	0.43349	0.46203	0.44385	0.33746	0.45183	0.36199	0.42511	0.37848	0.43215	0.33540	0.70171	0.72878	0.89695	0.86886	0.60733	0.50005	0.52150	0.57776	0.61697	0.44995	0.42387	0.48331	0.37898	0.45920	0.37071	0.39755	0.33476	0.36130	0.32182	0.40132	0.35226	0.36392	0.48718	0.73308	0.84509	0.98816	0.58007	0.64123	0.60378	0.48190	0.42357	0.44110	0.40697	0.35246	0.34934	0.40367	0.35944	0.35980	0.33886	0.34647	0.34209	0.35597	0.48711	0.71396	0.84648	0.91965	111.84827	113.06606	107.36022	93.12236	108.08874	112.81123	43.03760	111.43839	99.46146
7.30000	830.06996	685.54805	974.59188	0.31764	9.23661	26.83976	27.47739	0.02729	1.16168	0.29480	27.98354	67.81981	28.45931	0.73119	-0.15662	19.47246	43.50676	28.06221	34.27218	0.05159	1.95596	0.00000	1.77519	1.81447	1.48701	11.11549	11.38439	11.13534	0.54962	0.61946	0.56203	0.55677	0.45632	0.53796	0.45720	0.34727	0.41094	0.32465	0.36909	0.28010	0.42452	0.36001	0.41630	0.34965	0.59883	0.80660	0.82754	0.89152	0.57893	0.60700	0.60855	0.56972	0.58838	0.44053	0.46693	0.45439	0.34126	0.45446	0.36341	0.42726	0.38171	0.43273	0.33454	0.68496	0.72642	0.89008	0.86619	0.61275	0.50585	0.52861	0.58473	0.62689	0.45580	0.42895	0.48918	0.38240	0.46209	0.37691	0.40212	0.33573	0.36746	0.32678	0.40448	0.35575	0.36433	0.47567	0.73910	0.85216	0.98814	0.58595	0.65088	0.61277	0.48803	0.42946	0.44553	0.40994	0.35555	0.35461	0.40922	0.35966	0.36575	0.34183	0.34800	0.34611	0.35606	0.47542	0.71254	0.85232	0.92664	111.83739	113.09091	107.32455	93.09916	108.77801	112.80035	63.15391	111.88096	99.64409
7.40000	789.44459	673.68626	905.20291	0.32499	9.12050	26.83727	27.47716	0.02437	1.16167	0.29477	27.98425	67.81026	28.45915	0.73172	-0.15683	19.40772	43.50512	27.90376	35.29688	0.05160	1.95153	0.00000	1.77315	1.81355	1.48139	11.17106	11.41189	11.19652	0.54469	0.62203	0.56708	0.55091	0.45338	0.53944	0.45986	0.34619	0.41162	0.32749	0.36610	0.28186	0.42756	0.36172	0.41725	0.34797	0.60656	0.79980	0.82833	0.89574	0.56838	0.60399	0.60492	0.57323	0.58268	0.44584	0.46202	0.45021	0.34342	0.45245	0.36474	0.42464	0.38319	0.43119	0.33310	0.67954	0.73036	0.89271	0.86898	0.60901	0.50998	0.53460	0.59037	0.63377	0.45949	0.43188	0.49345	0.38441	0.46396	0.38054	0.40527	0.33619	0.37185	0.33019	0.40683	0.35811	0.36326	0.48004	0.73889	0.85125	0.98761	0.58154	0.65732	0.61866	0.49241	0.43386	0.44810	0.41296	0.35794	0.35824	0.41307	0.35924	0.36942	0.34363	0.34906	0.34844	0.35609	0.48461	0.71190	0.85342	0.92488	111.85293	113.09402	107.30283	93.07595	109.55441	112.77083	71.00549	112.35311	99.84374
7.50000	753.25986	674.67115	831.84857	0.33284	9.09242	26.88585	27.47844	0.02135	1.16172	0.29530	27.98237	67.79947	28.45947	0.73061	-0.15683	19.44009	43.52638	27.73980	35.67919	0.05159	1.94872	0.00000	1.77118	1.81956	1.47546	11.21945	11.44027	11.22932	0.53942	0.61504	0.56988	0.55076	0.45517	0.54118	0.46165	0.34582	0.40906	0.33038	0.36728	0.28289	0.42447	0.36322	0.41673	0.34716	0.60165	0.81685	0.82978	0.89286	0.56670	0.60249	0.60396	0.57575	0.58295	0.44920	0.46282	0.44329	0.34519	0.45350	0.36538	0.42377	0.38524	0.43165	0.33271	0.71142	0.72926	0.90177	0.87253	0.60695	0.51294	0.53977	0.59416	0.63896	0.46323	0.43472	0.49709	0.38663	0.46532	0.38305	0.40720	0.33713	0.37442	0.33220	0.40905	0.35999	0.36279	0.47698	0.73433	0.85194	0.98732	0.58091	0.66190	0.62309	0.49625	0.43734	0.45049	0.41434	0.36017	0.36153	0.41544	0.35906	0.37242	0.34548	0.34983	0.35051	0.35525	0.48306	0.70710	0.85708	0.92320	111.87001	113.12820	107.27180	93.03417	110.35432	112.75218	67.37476	112.87662	100.06818
7.60000	721.40538	666.25347	776.55730	0.33895	9.01251	26.98444	27.47692	0.01913	1.16166	0.29638	27.98284	67.79742	28.45904	0.73087	-0.15678	19.36006	43.52474	27.58318	34.11044	0.05161	1.94653	0.00000	1.77037	1.82475	1.47232	11.25620	11.46599	11.28075	0.53761	0.61285	0.57119	0.54591	0.45138	0.54229	0.46224	0.34513	0.40870	0.33141	0.36663	0.28377	0.42640	0.36402	0.41698	0.34602	0.60633	0.81738	0.82807	0.88904	0.55556	0.59888	0.60069	0.57691	0.57899	0.45157	0.46153	0.44473	0.34590	0.44844	0.36635	0.42422	0.38580	0.42940	0.33109	0.71660	0.72618	0.89823	0.86656	0.60257	0.51564	0.54386	0.59719	0.64194	0.46563	0.43557	0.49948	0.38774	0.46615	0.38509	0.40859	0.33784	0.37637	0.33373	0.40930	0.36139	0.36163	0.47650	0.74448	0.85604	0.98696	0.57717	0.66465	0.62539	0.49859	0.43988	0.45160	0.41609	0.36176	0.36351	0.41691	0.35880	0.37453	0.34656	0.34997	0.35184	0.35437	0.48789	0.71703	0.86053	0.93558	111.82652	113.09713	107.24388	93.04501	111.20108	112.74596	61.51758	113.41267	100.33595
7.70000	700.47795	648.60286	752.35305	0.34150	8.88128	27.00820	27.47716	0.01817	1.16167	0.29665	27.98142	67.79957	28.45952	0.73035	-0.15630	19.41941	43.51984	27.42380	35.84737	0.05159	1.94615	0.00000	1.76928	1.82725	1.47293	11.30101	11.49259	11.31710	0.53021	0.60796	0.57058	0.54080	0.45086	0.54287	0.46149	0.34568	0.40598	0.33174	0.36551	0.28407	0.42278	0.36439	0.42084	0.34447	0.60755	0.80237	0.83034	0.89621	0.55385	0.59244	0.59449	0.57666	0.57653	0.45285	0.45883	0.43478	0.34694	0.44530	0.36685	0.42171	0.38680	0.42686	0.32949	0.68910	0.72666	0.88518	0.86688	0.59492	0.51738	0.54665	0.59875	0.64278	0.46750	0.43602	0.50050	0.38842	0.46685	0.38589	0.40868	0.33807	0.37628	0.33419	0.40850	0.36211	0.36001	0.48485	0.74257	0.85042	0.98662	0.56968	0.66522	0.62550	0.50010	0.44137	0.45240	0.41618	0.36272	0.36455	0.41691	0.35835	0.37532	0.34738	0.34984	0.35258	0.35227	0.48955	0.72035	0.86102	0.93059	111.81876	113.07072	107.19115	92.99859	111.99526	112.70867	52.62212	113.99392	100.60684
7.80000	709.44647	656.20159	762.69135	0.34026	8.93594	26.96458	27.47786	0.01858	1.16170	0.29617	27.98237	67.80810	28.45883	0.73019	-0.15662	19.43829	43.52638	27.27542	35.61762	0.05159	1.94616	0.00000	1.76865	1.82550	1.47567	11.32790	11.50057	11.37473	0.53176	0.60465	0.56948	0.54214	0.45019	0.54255	0.45965	0.34587	0.40654	0.33235	0.36488	0.28414	0.42239	0.36478	0.41890	0.34350	0.59780	0.79764	0.82088	0.89143	0.55507	0.59156	0.59411	0.57633	0.57310	0.45370	0.45782	0.43087	0.34740	0.44545	0.36690	0.42366	0.38706	0.42627	0.32946	0.69020	0.71376	0.88309	0.86684	0.59499	0.51764	0.54903	0.59965	0.64327	0.46895	0.43578	0.50185	0.38912	0.46716	0.38678	0.40750	0.33813	0.37632	0.33445	0.40744	0.36257	0.35925	0.48228	0.73703	0.84824	0.98569	0.57023	0.66454	0.62593	0.50107	0.44251	0.45273	0.41574	0.36363	0.36535	0.41652	0.35812	0.37591	0.34769	0.34980	0.35346	0.35056	0.48845	0.71230	0.85976	0.92910	111.80013	113.00236	107.17253	92.98621	112.75859	112.66982	20.96378	114.52866	100.92728
7.90000	733.82505	673.26405	794.38605	0.33646	9.05972	26.83763	27.47739	0.01983	1.16168	0.29477	27.98284	67.79752	28.45941	0.73040	-0.15662	19.37625	43.49040	27.18383	35.59556	0.05160	1.94546	0.00000	1.76998	1.82425	1.47498	11.37630	11.51476	11.40665	0.53648	0.61572	0.57003	0.54306	0.45397	0.54305	0.45937	0.34666	0.40785	0.33293	0.36652	0.28462	0.42412	0.36527	0.42028	0.34365	0.59483	0.80743	0.82309	0.89049	0.56240	0.59596	0.59808	0.57652	0.57756	0.45538	0.46538	0.44215	0.34786	0.44707	0.36749	0.42476	0.38750	0.42890	0.32821	0.69017	0.71807	0.88891	0.86694	0.59962	0.51909	0.55170	0.60147	0.64527	0.47061	0.43634	0.50321	0.39013	0.46777	0.38743	0.40820	0.33871	0.37721	0.33511	0.40773	0.36306	0.35873	0.47619	0.73490	0.85000	0.98600	0.57340	0.66674	0.62672	0.50250	0.44368	0.45325	0.41721	0.36453	0.36652	0.41723	0.35791	0.37691	0.34819	0.35020	0.35401	0.35011	0.48418	0.71188	0.86232	0.92725	111.75353	112.93865	107.14461	92.96146	113.48327	112.63252	42.58450	115.06819	101.28488
8.00000	763.39359	693.09496	833.69222	0.33243	9.21301	26.83704	27.47681	0.02142	1.16165	0.29477	27.98296	67.79341	28.46047	0.73056	-0.15710	19.43829	43.51820	27.09040	36.22692	0.05159	1.94795	0.00000	1.77231	1.82327	1.47410	11.39960	11.52984	11.45719	0.54381	0.62072	0.57217	0.55172	0.45733	0.54429	0.46032	0.34759	0.41081	0.33442	0.36878	0.28484	0.42731	0.36637	0.41957	0.34433	0.59687	0.81826	0.82877	0.89376	0.57469	0.60292	0.60506	0.57832	0.58509	0.45813	0.46696	0.45005	0.34922	0.45192	0.36804	0.42633	0.38822	0.43272	0.32900	0.70659	0.72606	0.89395	0.86736	0.60792	0.52091	0.55479	0.60458	0.64816	0.47288	0.43858	0.50512	0.39167	0.46855	0.38901	0.40901	0.33955	0.37893	0.33613	0.40944	0.36400	0.35975	0.47170	0.73402	0.85216	0.98538	0.57952	0.66923	0.62958	0.50490	0.44607	0.45454	0.41800	0.36595	0.36842	0.41877	0.35811	0.37877	0.34892	0.35111	0.35521	0.35089	0.48410	0.71050	0.86291	0.92702	111.72558	112.93865	107.09343	92.89029	114.16771	112.60144	66.57662	115.58452	101.63478
8.10000	786.37614	707.80310	864.94918	0.32945	9.33087	26.89271	27.47704	0.02271	1.16166	0.29538	27.98472	67.78550	28.46016	0.73108	-0.15619	19.44908	43.50676	27.02354	34.70687	0.05159	1.95040	0.00000	1.77287	1.82115	1.47656	11.42291	11.51920	11.50152	0.55869	0.62677	0.57659	0.56051	0.46248	0.54643	0.46375	0.34994	0.41386	0.33641	0.37189	0.28597	0.43122	0.36735	0.41937	0.34627	0.59967	0.81587	0.83195	0.89376	0.59041	0.61358	0.61494	0.58176	0.59550	0.46130	0.47100	0.46084	0.35106	0.45908	0.36908	0.43094	0.38946	0.43750	0.33123	0.70733	0.72802	0.89846	0.87299	0.61879	0.52372	0.55883	0.60878	0.65316	0.47555	0.44150	0.50800	0.39363	0.47002	0.39208	0.41224	0.34077	0.38216	0.33878	0.41227	0.36576	0.36101	0.46356	0.73889	0.86360	0.98497	0.58863	0.67535	0.63402	0.50799	0.44896	0.45729	0.42142	0.36717	0.37049	0.42166	0.35872	0.38129	0.35033	0.35340	0.35658	0.35339	0.48031	0.70949	0.86687	0.93000	111.75198	112.91380	107.06085	92.92278	114.82433	112.55172	71.87764	116.08074	102.02805
8.20000	809.02771	739.42311	878.63231	0.32846	9.55111	26.98727	27.47727	0.02329	1.16167	0.29642	27.98331	67.79680	28.45947	0.80248	-0.15656	19.40412	43.51166	26.98415	36.25449	0.05160	1.95234	0.00000	1.77376	1.81833	1.47820	11.44442	11.53073	11.53610	0.59508	0.67205	0.58301	0.56973	0.49071	0.55296	0.47477	0.35890	0.41870	0.33896	0.38727	0.28800	0.44016	0.37089	0.43542	0.35036	0.58073	0.78405	0.82739	0.89361	0.61545	0.63521	0.63313	0.58764	0.62518	0.46636	0.49970	0.50871	0.35435	0.46260	0.37020	0.44001	0.39203	0.44844	0.33596	0.61792	0.72243	0.89399	0.87246	0.63251	0.53018	0.56289	0.61473	0.65959	0.48078	0.44663	0.51163	0.39791	0.47233	0.39580	0.41732	0.34710	0.38584	0.34231	0.41802	0.36905	0.36273	0.45113	0.72943	0.87248	0.98453	0.60257	0.68545	0.63986	0.51235	0.45319	0.46428	0.42869	0.36899	0.37255	0.42509	0.36295	0.38253	0.35228	0.36060	0.35819	0.35614	0.45631	0.70741	0.87076	0.92265	111.74577	112.89825	106.98330	92.89803	115.53408	112.52376	68.12563	116.62998	102.42910
8.30000	836.53805	791.82252	881.25358	0.32818	9.88474	26.98432	27.47634	0.02340	1.16163	0.29638	27.98284	67.80379	28.45957	0.80454	-0.14934	19.46437	43.51820	27.17742	35.68654	0.05159	1.95285	0.00000	1.77396	1.81849	1.47787	11.44711	11.54137	11.55206	0.62426	0.74320	0.59655	0.58027	0.56010	0.56806	0.49582	0.38315	0.43065	0.34303	0.42936	0.29771	0.45516	0.37724	0.48864	0.35874	0.55312	0.79218	0.81973	0.89099	0.65492	0.66235	0.66565	0.61037	0.66987	0.47455	0.58021	0.55556	0.36031	0.46307	0.37588	0.47552	0.39586	0.47549	0.34220	0.56072	0.71155	0.89477	0.87354	0.66604	0.54577	0.57194	0.62720	0.66946	0.49464	0.45763	0.52528	0.40956	0.47603	0.39928	0.42374	0.36666	0.38941	0.34674	0.42823	0.37431	0.36368	0.41590	0.69430	0.87749	0.98413	0.62916	0.69782	0.64835	0.52134	0.45879	0.48180	0.44460	0.37296	0.37453	0.42734	0.37880	0.38345	0.35704	0.37992	0.36158	0.35794	0.39623	0.69405	0.87515	0.90055	111.75353	112.84543	106.95383	92.85471	116.29855	112.50200	62.82493	117.13266	102.83793
8.40000	854.48898	832.97465	876.00331	0.32815	10.12663	26.86080	27.47774	0.02316	1.16169	0.29503	27.98213	67.80276	28.45947	0.80685	-0.14880	19.43290	43.51330	27.82956	36.56696	0.05159	1.95066	0.00000	1.77267	1.81724	1.47752	11.46234	11.55467	11.58043	0.63463	0.76010	0.61118	0.59442	0.58113	0.58187	0.51443	0.39530	0.44046	0.34823	0.43911	0.30818	0.46394	0.38500	0.50073	0.36733	0.50417	0.78314	0.82061	0.88995	0.66347	0.67856	0.68336	0.63274	0.69181	0.48292	0.59433	0.56262	0.36702	0.47099	0.38496	0.48576	0.40040	0.48984	0.34909	0.47876	0.70258	0.89535	0.87028	0.68102	0.56036	0.58158	0.64095	0.67935	0.50976	0.46906	0.54294	0.42112	0.48052	0.40292	0.42973	0.38400	0.39357	0.35139	0.43697	0.37943	0.36629	0.37885	0.66594	0.87282	0.98331	0.64681	0.70945	0.65788	0.53130	0.46492	0.49846	0.46017	0.37825	0.37745	0.43175	0.39422	0.38633	0.36294	0.39811	0.36603	0.36029	0.35559	0.65637	0.87625	0.87092	111.76440	112.82368	106.92126	92.81757	117.18012	112.47092	56.35101	117.76468	103.21271
